ZNF385D-AS1_1	1046teratocarcinomaCellLine-aNCC-IT-A3.plus	538chronicMyelogenousLeukemiaCellLine-aK562ENCODE.plus	1052testicularGermCellEmbryonalCarcinomaCellLine-aITO-II.plus	162H9EmbryonicStemCells-cBiol.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	658hIPS-0-bCCl2-cBiol.plus	400acuteMyeloidLeukemiaFABM3CellLine-aHL60.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	412acuteMyeloidLeukemiaFABM5CellLine-aP31.plus	418acuteMyeloidLeukemiaFABM5CellLine-aTHP-1Thawed.plus	416acuteMyeloidLeukemiaFABM5CellLine-aTHP-1Revived.plus	690iPSDifferentiationToNeuron.plus	1058testicularGermCellEmbryonalCarcinomaCellLine-aNEC8.plus	414acuteMyeloidLeukemiaFABM5CellLine-aTHP-1Fresh.plus	1054testicularGermCellEmbryonalCarcinomaCellLine-aNEC14.plus	660hIPS-cBiol.plus	722leukemia-cChronicMegakaryoblasticCellLine.plus	398acuteMyeloidLeukemiaFABM2CellLine-aNKM-1.plus	422acuteMyeloidLeukemiaFABM6CellLine-aEEB.plus	440adultT-cellLeukemiaCellLine-aATN-1.plus
ZNF385D-AS2_1	538chronicMyelogenousLeukemiaCellLine-aK562ENCODE.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	996smallCellLungCarcinomaCellLine-aDMS144.plus	1048teratocarcinomaCellLine-aNCR-G1.plus	1076thyroidCarcinomaCellLine-aTCO-1.plus	30Burkitt-7sLymphomaCellLine.plus	640gastrointestinalCarcinomaCellLine-aECC12.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	536chronicMyelogenousLeukemiaCellLine-aK562.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	46CD14-bMonocytes-TreatedWithCandida.plus	896pagetoidSarcomaCellLine-aHs925.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	210MastCell-cExpanded.plus	632gallBladderCarcinomaCellLine-aTGBC2TKB.plus	1046teratocarcinomaCellLine-aNCC-IT-A3.plus	1002smallCellLungCarcinomaCellLine-aWA-hT.plus	50CD14-bMonocytes-TreatedWithGroupAStreptococci.plus	440adultT-cellLeukemiaCellLine-aATN-1.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus
UBE2E1-AS1_1	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	93CiliaryEpithelialCells.minus	19Astrocyte-Cerebellum.minus	277Preadipocyte-Breast.minus	21Astrocyte-CerebralCortex.minus	123Fibroblast-AorticAdventitial.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	159H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.minus	1045teratocarcinomaCellLine-aNCC-IT-A3.minus	127Fibroblast-ChoroidPlexus.minus	307Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.minus	757medullaOblongata-Adult.minus	59CD14-bMonocytes.minus	141Fibroblast-PeriodontalLigament.minus	319SkeletalMuscleSatelliteCells.minus	323SmallAirwayEpithelialCells.minus	579embryonicKidneyCellLine-aHEK293.minus	147Fibroblast-SkinNormal.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	161H9EmbryonicStemCells-cBiol.minus
LINC02084_1	250NaturalKillerCells.plus	86CD8-bTCells.plus	374WholeBloodRibopure.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	274PeripheralBloodMononuclearCells.plus	248NKTCellLeukemiaCellLine-aKHYG-1.plus	68CD4-bCD25-CD45RA-MemoryConventionalTCells.plus	1018spleen-Adult.plus	60CD14-bMonocytes.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	44CD14-bMonocytes-TreatedWithBCG.plus	70CD4-bCD25-CD45RA-MemoryConventionalTCellsExpanded.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	286Preadipocyte-Visceral.plus	608extraskeletalMyxoidChondrosarcomaCellLine-aH-EMC-SS.plus	214MastCell.plus	1048teratocarcinomaCellLine-aNCR-G1.plus	34CD14-bCD16-Monocytes.plus	124Fibroblast-AorticAdventitial.plus	132Fibroblast-Dermal.plus
LINC01980_1	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	998smallCellLungCarcinomaCellLine-aLK-2.plus	632gallBladderCarcinomaCellLine-aTGBC2TKB.plus	1048teratocarcinomaCellLine-aNCR-G1.plus	1046teratocarcinomaCellLine-aNCC-IT-A3.plus	440adultT-cellLeukemiaCellLine-aATN-1.plus	1050teratocarcinomaCellLine-aPA-1.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	162H9EmbryonicStemCells-cBiol.plus	580embryonicKidneyCellLine-aHEK293.plus	634gastricAdenocarcinomaCellLine-aMKN1.plus	886oralSquamousCellCarcinomaCellLine-aSAS.plus	1024squamousCellCarcinomaCellLine-aEC-GI-10.plus	880oralSquamousCellCarcinomaCellLine-aCa9-22.plus	746lymphangiectasiaCellLine-aDS-1.plus	968serousAdenocarcinomaCellLine-aJHOS-2.plus	752maxillarySinusTumorCellLine-aHSQ-89.plus	290ProstateEpithelialCellsPolarized.plus	538chronicMyelogenousLeukemiaCellLine-aK562ENCODE.plus	1000smallCellLungCarcinomaCellLine-aNCI-H82.plus
LINC01967_1	439adultT-cellLeukemiaCellLine-aATN-1.minus	879oralSquamousCellCarcinomaCellLine-aCa9-22.minus	1023squamousCellCarcinomaCellLine-aEC-GI-10.minus	1021splenicLymphomaWithVillousLymphocytesCellLine-aSLVL.minus	1055testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.minus	1045teratocarcinomaCellLine-aNCC-IT-A3.minus	595epidermoidCarcinomaCellLine-aA431.minus	639gastrointestinalCarcinomaCellLine-aECC12.minus	883oralSquamousCellCarcinomaCellLine-aHSC-3.minus	1047teratocarcinomaCellLine-aNCR-G1.minus	451anaplasticSquamousCellCarcinomaCellLine-aRPMI2650.minus	997smallCellLungCarcinomaCellLine-aLK-2.minus	517cholangiocellularCarcinomaCellLine-aHuH-28.minus	491bronchialSquamousCellCarcinomaCellLine-aKNS-62.minus	703largeCellLungCarcinomaCellLine-aNCI-H460.minus	885oralSquamousCellCarcinomaCellLine-aSAS.minus	1075thyroidCarcinomaCellLine-aTCO-1.minus	569ductalCellCarcinomaCellLine-aKLM-1.minus	631gallBladderCarcinomaCellLine-aTGBC2TKB.minus	635gastricAdenocarcinomaCellLine-aMKN45.minus
RBMS3-AS3_1	145Fibroblast-SkinDystrophiaMyotonica.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	1075thyroidCarcinomaCellLine-aTCO-1.minus	125Fibroblast-Cardiac.minus	723liposarcomaCellLine-aKMLS-1.minus	927pleomorphicHepatocellularCarcinomaCellLine-aSNU-387.minus	93CiliaryEpithelialCells.minus	147Fibroblast-SkinNormal.minus	257NucleusPulposusCell.minus	319SkeletalMuscleSatelliteCells.minus	735lung-Fetal.minus	843neuroblastomaCellLine-aNB-1.minus	361Synoviocyte.minus	325SmoothMuscleCells-Aortic.minus	343SmoothMuscleCells-InternalThoracicArtery.minus	123Fibroblast-AorticAdventitial.minus	131Fibroblast-Dermal.minus	337SmoothMuscleCells-Colonic.minus	341SmoothMuscleCells-Esophageal.minus	809mesotheliomaCellLine-aNCI-H2052.minus
RBMS3-AS2_1	841neuroblastomaCellLine-aCHP-134.minus	847neuroblastomaCellLine-aNH-12.minus	979skeletalMuscle-Adult.minus	187Keratinocyte-Epidermal.minus	669heart-Fetal.minus	843neuroblastomaCellLine-aNB-1.minus	999smallCellLungCarcinomaCellLine-aNCI-H82.minus	203Mallassez-derivedCells.minus	273PeripheralBloodMononuclearCells.minus	277Preadipocyte-Breast.minus	709leftVentricle-Adult.minus	821migratoryLangerhansCells.minus	97CornealEpithelialCells.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	33CD14-bCD16-Monocytes.minus	93CiliaryEpithelialCells.minus	129Fibroblast-Conjunctival.minus	147Fibroblast-SkinNormal.minus	189Keratinocyte-Oral.minus	365TrachealEpithelialCells.minus
OSBPL10-AS1_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	36CD14-bCD16-bMonocytes.plus	34CD14-bCD16-Monocytes.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	138Fibroblast-Lymphatic.plus	148Fibroblast-SkinNormal.plus	326SmoothMuscleCells-Aortic.plus	352SmoothMuscleCells-SubclavianArtery.plus	374WholeBloodRibopure.plus	894ovary-Adult.plus	52CD14-bMonocytes-TreatedWithIFN-0-bN-hexane.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	124Fibroblast-AorticAdventitial.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	158GingivalEpithelialCells.plus	214MastCell.plus	286Preadipocyte-Visceral.plus
LINC01811_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	32CD14-CD16-bMonocytes.plus	34CD14-bCD16-Monocytes.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	214MastCell.plus	756medialTemporalGyrus-Adult.plus	36CD14-bCD16-bMonocytes.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	210MastCell-cExpanded.plus	212MastCell-cExpandedAndStimulated.plus	274PeripheralBloodMononuclearCells.plus	292ProstateStromalCells.plus	304RetinalPigmentEpithelialCells.plus	400acuteMyeloidLeukemiaFABM3CellLine-aHL60.plus	506cerebellum-Adult.plus	1000smallCellLungCarcinomaCellLine-aNCI-H82.plus	1082tongueEpidermisFungiformPapillae.plus	2Adipocyte-Breast.plus
ENTPD3-AS1_1	757medullaOblongata-Adult.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	859nonTNonBAcuteLymphoblasticLeukemiaALLCellLine-aP30.minus	249NaturalKillerCells.minus	731locusCoeruleus-Adult.minus	559corpusCallosum-Adult.minus	949retina-Adult.minus	23BLymphoblastoidCellLine-aGM12878ENCODE.minus	77CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.minus	319SkeletalMuscleSatelliteCells.minus	85CD8-bTCells.minus	1061thalamus-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	931postcentralGyrus-Adult.minus	537chronicMyelogenousLeukemiaCellLine-aK562ENCODE.minus	213MastCell.minus	697kidney-Adult.minus	693insula-Adult.minus	201Macrophage-MonocyteDerived.minus	929pons-Adult.minus
CCDC13-AS1_1	758medullaOblongata-Adult.plus	560corpusCallosum-Adult.plus	1062thalamus-Adult.plus	732locusCoeruleus-Adult.plus	930pons-Adult.plus	908parietalLobe-Adult.plus	654globusPallidus-Adult.plus	932postcentralGyrus-Adult.plus	1012spinalCord-Adult.plus	866nucleusAccumbens-Adult.plus	504caudateNucleus-Adult.plus	626frontalLobe-Adult.plus	906paracentralGyrus-Adult.plus	688hippocampus-Adult.plus	694insula-Adult.plus	482brain-Adult.plus	754medialFrontalGyrus-Adult.plus	756medialTemporalGyrus-Adult.plus	1040temporalLobe-Adult.plus	874occipitalPole-Adult.plus
LINC02158_1	580embryonicKidneyCellLine-aHEK293.plus	1060testis-Adult.plus	728liver-Adult.plus	374WholeBloodRibopure.plus	256Neutrophils.plus	1004smallIntestine-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	748lymphoma-cMalignant-cHairyB-cellCellLine.plus	40CD14-bMonocytes-MockTreated.plus	32CD14-CD16-bMonocytes.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	134Fibroblast-Gingival.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	554cordBloodDerivedCellLine-aCOBL-a24hInfection-C.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	30Burkitt-7sLymphomaCellLine.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	36CD14-bCD16-bMonocytes.plus
SNRK-AS1_1	757medullaOblongata-Adult.minus	559corpusCallosum-Adult.minus	1011spinalCord-Adult.minus	731locusCoeruleus-Adult.minus	929pons-Adult.minus	1061thalamus-Adult.minus	653globusPallidus-Adult.minus	1035substantiaNigra-Adult.minus	565diencephalon.minus	907parietalLobe-Adult.minus	755medialTemporalGyrus-Adult.minus	1039temporalLobe-Adult.minus	865nucleusAccumbens-Adult.minus	873occipitalPole-Adult.minus	867occipitalCortex-Adult.minus	931postcentralGyrus-Adult.minus	693insula-Adult.minus	905paracentralGyrus-Adult.minus	481brain-Adult.minus	625frontalLobe-Adult.minus
LINC01988_2	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	980skeletalMuscle-Adult.plus	326SmoothMuscleCells-Aortic.plus	984skeletalMuscle-SoleusMuscle.plus	126Fibroblast-Cardiac.plus	338SmoothMuscleCells-Colonic.plus	10AlveolarEpithelialCells.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	34CD14-bCD16-Monocytes.plus	280Preadipocyte-Omental.plus	510cerebrospinalFluid.plus	822migratoryLangerhansCells.plus	36CD14-bCD16-bMonocytes.plus	116EndothelialCells-UmbilicalVein.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	188Keratinocyte-Epidermal.plus	198LymphaticEndothelialCellsResponseToVEGFC-c00hr00min-cBiol.plus	374WholeBloodRibopure.plus
LINC01988_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	440adultT-cellLeukemiaCellLine-aATN-1.plus	306SABiosciencesXpressRefHumanUniversalTotalRNA.plus	30Burkitt-7sLymphomaCellLine.plus	728liver-Adult.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	180Hepatocyte.plus	44CD14-bMonocytes-TreatedWithBCG.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus	162H9EmbryonicStemCells-cBiol.plus	214MastCell.plus	368UniversalRNA-HumanNormalTissuesBiochain.plus	1046teratocarcinomaCellLine-aNCC-IT-A3.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	32CD14-CD16-bMonocytes.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	116EndothelialCells-UmbilicalVein.plus
ZNF197-AS1_1	907parietalLobe-Adult.minus	505cerebellum-Adult.minus	693insula-Adult.minus	625frontalLobe-Adult.minus	865nucleusAccumbens-Adult.minus	929pons-Adult.minus	931postcentralGyrus-Adult.minus	757medullaOblongata-Adult.minus	905paracentralGyrus-Adult.minus	755medialTemporalGyrus-Adult.minus	873occipitalPole-Adult.minus	537chronicMyelogenousLeukemiaCellLine-aK562ENCODE.minus	1039temporalLobe-Adult.minus	445amygdala-Adult.minus	699kidney-Fetal.minus	731locusCoeruleus-Adult.minus	21Astrocyte-CerebralCortex.minus	23BLymphoblastoidCellLine-aGM12878ENCODE.minus	93CiliaryEpithelialCells.minus	579embryonicKidneyCellLine-aHEK293.minus
ZKSCAN7-AS1_1	505cerebellum-Adult.minus	757medullaOblongata-Adult.minus	23BLymphoblastoidCellLine-aGM12878ENCODE.minus	865nucleusAccumbens-Adult.minus	907parietalLobe-Adult.minus	847neuroblastomaCellLine-aNH-12.minus	921pituitaryGland-Adult.minus	731locusCoeruleus-Adult.minus	1059testis-Adult.minus	559corpusCallosum-Adult.minus	949retina-Adult.minus	1061thalamus-Adult.minus	693insula-Adult.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	905paracentralGyrus-Adult.minus	919pinealGland-Adult.minus	447anaplasticCarcinomaCellLine-a8305C.minus	699kidney-Fetal.minus	755medialTemporalGyrus-Adult.minus	841neuroblastomaCellLine-aCHP-134.minus
LINC02009_1	543clearCellCarcinomaCellLine-aTEN.minus	237MesothelialCells.minus	783mesenchymalPrecursorCell-OvarianCancerRightOvary.minus	517cholangiocellularCarcinomaCellLine-aHuH-28.minus	903papillotubularAdenocarcinomaCellLine-aTGBC18TKB.minus	303RetinalPigmentEpithelialCells.minus	827mucinousCystadenocarcinomaCellLine-aMCAS.minus	807mesotheliomaCellLine-aMero-95.minus	1001smallCellLungCarcinomaCellLine-aWA-hT.minus	811mesotheliomaCellLine-aNCI-H226.minus	781mesenchymalPrecursorCell-OvarianCancerMetastasis.minus	975signetRingCarcinomaCellLine-aKatoIII.minus	597epidermoidCarcinomaCellLine-aCaSki.minus	825mucinousAdenocarcinomaCellLine-aJHOM-1.minus	833myelomaCellLine-aPCM6.minus	973serousCystadenocarcinomaCellLine-aHTOA.minus	179Hepatocyte.minus	1029squamousCellLungCarcinomaCellLine-aEBC-1.minus	323SmallAirwayEpithelialCells.minus	779mesenchymalPrecursorCell-OvarianCancerLeftOvary.minus
LRRC2-AS1_1	690iPSDifferentiationToNeuron.plus	162H9EmbryonicStemCells-cBiol.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	1052testicularGermCellEmbryonalCarcinomaCellLine-aITO-II.plus	712leiomyoblastomaCellLine-aG-402.plus	658hIPS-0-bCCl2-cBiol.plus	164HES3-GFPEmbryonicStemCells-cCardiomyocyticInduction-cDay00-cBiol.plus	1048teratocarcinomaCellLine-aNCR-G1.plus	1092transitional-cellCarcinomaCellLine-aJMSU1.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus	170Hep-2CellsMockTreated-cBiol.plus	660hIPS-cBiol.plus	1054testicularGermCellEmbryonalCarcinomaCellLine-aNEC14.plus	36CD14-bCD16-bMonocytes.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	86CD8-bTCells.plus	572ductalCellCarcinomaCellLine-aMIAPaca2.plus	602epithelioidSarcomaCellLine-aHS-ES-1.plus	822migratoryLangerhansCells.plus
KIF9-AS1_1	250NaturalKillerCells.plus	86CD8-bTCells.plus	84CD4-bTCells.plus	758medullaOblongata-Adult.plus	274PeripheralBloodMononuclearCells.plus	908parietalLobe-Adult.plus	560corpusCallosum-Adult.plus	732locusCoeruleus-Adult.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	626frontalLobe-Adult.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	866nucleusAccumbens-Adult.plus	214MastCell.plus	506cerebellum-Adult.plus	932postcentralGyrus-Adult.plus	694insula-Adult.plus	1040temporalLobe-Adult.plus	756medialTemporalGyrus-Adult.plus	874occipitalPole-Adult.plus
LINC02585_1	260OlfactoryEpithelialCells.plus	822migratoryLangerhansCells.plus	1060testis-Adult.plus	162H9EmbryonicStemCells-cBiol.plus	142Fibroblast-PeriodontalLigament.plus	528chorionicMembraneCells.plus	690iPSDifferentiationToNeuron.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	756medialTemporalGyrus-Adult.plus	908parietalLobe-Adult.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	148Fibroblast-SkinNormal.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	214MastCell.plus	308Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.plus	758medullaOblongata-Adult.plus	778mesenchymalPrecursorCell-Cardiac.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus
PRKAR2A-AS1_1	1060testis-Adult.plus	758medullaOblongata-Adult.plus	560corpusCallosum-Adult.plus	908parietalLobe-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	732locusCoeruleus-Adult.plus	214MastCell.plus	30Burkitt-7sLymphomaCellLine.plus	930pons-Adult.plus	756medialTemporalGyrus-Adult.plus	866nucleusAccumbens-Adult.plus	874occipitalPole-Adult.plus	626frontalLobe-Adult.plus	694insula-Adult.plus	1040temporalLobe-Adult.plus	272PerineurialCells.plus	506cerebellum-Adult.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus
BSN-DT_1	1059testis-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	907parietalLobe-Adult.minus	505cerebellum-Adult.minus	757medullaOblongata-Adult.minus	931postcentralGyrus-Adult.minus	693insula-Adult.minus	1039temporalLobe-Adult.minus	731locusCoeruleus-Adult.minus	873occipitalPole-Adult.minus	625frontalLobe-Adult.minus	865nucleusAccumbens-Adult.minus	755medialTemporalGyrus-Adult.minus	919pinealGland-Adult.minus	503caudateNucleus-Adult.minus	687hippocampus-Adult.minus	753medialFrontalGyrus-Adult.minus	445amygdala-Adult.minus	905paracentralGyrus-Adult.minus	929pons-Adult.minus
SEMA3F-AS1_1	93CiliaryEpithelialCells.minus	699kidney-Fetal.minus	115EndothelialCells-UmbilicalVein.minus	1019spleen-Fetal.minus	949retina-Adult.minus	917pharyngealCarcinomaCellLine-aDetroit562.minus	19Astrocyte-Cerebellum.minus	195LensEpithelialCells.minus	589endometrialCarcinomaCellLine-aOMC-2.minus	577duraMater-Adult.minus	323SmallAirwayEpithelialCells.minus	599epididymis.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	945renalCellCarcinomaCellLine-aOS-RC-2.minus	711leiomyoblastomaCellLine-aG-402.minus	761medulloblastomaCellLine-aONS-76.minus	21Astrocyte-CerebralCortex.minus	117EndothelialCells-Vein.minus	303RetinalPigmentEpithelialCells.minus	319SkeletalMuscleSatelliteCells.minus
SEMA3B-AS1_1	559corpusCallosum-Adult.minus	757medullaOblongata-Adult.minus	699kidney-Fetal.minus	1035substantiaNigra-Adult.minus	481brain-Adult.minus	731locusCoeruleus-Adult.minus	1061thalamus-Adult.minus	907parietalLobe-Adult.minus	949retina-Adult.minus	1011spinalCord-Adult.minus	653globusPallidus-Adult.minus	873occipitalPole-Adult.minus	1039temporalLobe-Adult.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	929pons-Adult.minus	905paracentralGyrus-Adult.minus	967serousAdenocarcinomaCellLine-aJHOS-2.minus	755medialTemporalGyrus-Adult.minus	865nucleusAccumbens-Adult.minus	625frontalLobe-Adult.minus
CACNA2D3-AS1_1	305SABiosciencesXpressRefHumanUniversalTotalRNA.minus	923placenta-Adult.minus	527chorionicMembraneCells.minus	367UniversalRNA-HumanNormalTissuesBiochain.minus	275PlacentalEpithelialCells.minus	11AmnioticEpithelialCells.minus	443amnioticMembraneCells.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	147Fibroblast-SkinNormal.minus	243Myoblast.minus	783mesenchymalPrecursorCell-OvarianCancerRightOvary.minus	33CD14-bCD16-Monocytes.minus	35CD14-bCD16-bMonocytes.minus	59CD14-bMonocytes.minus	523choriocarcinomaCellLine-aSCH.minus	669heart-Fetal.minus	821migratoryLangerhansCells.minus	57CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.minus	203Mallassez-derivedCells.minus
WNT5A-AS1_1	150Fibroblast-SkinSpinalMuscularAtrophy.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	276PlacentalEpithelialCells.plus	528chorionicMembraneCells.plus	784mesenchymalPrecursorCell-OvarianCancerRightOvary.plus	134Fibroblast-Gingival.plus	170Hep-2CellsMockTreated-cBiol.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	12AmnioticEpithelialCells.plus	286Preadipocyte-Visceral.plus	292ProstateStromalCells.plus	94CiliaryEpithelialCells.plus	782mesenchymalPrecursorCell-OvarianCancerMetastasis.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	142Fibroblast-PeriodontalLigament.plus	1048teratocarcinomaCellLine-aNCR-G1.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	316SkeletalMuscleCells.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	174Hep-2CellsTreatedWithStreptococciStrainJRS4-cBiol.plus
ARHGEF3-AS1_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	516cervix-Adult.plus	34CD14-bCD16-Monocytes.plus	58CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	286Preadipocyte-Visceral.plus	554cordBloodDerivedCellLine-aCOBL-a24hInfection-C.plus	44CD14-bMonocytes-TreatedWithBCG.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	212MastCell-cExpandedAndStimulated.plus	252NeuralStemCells.plus	254Neurons.plus	308Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.plus	324SmallAirwayEpithelialCells.plus	362Synoviocyte.plus	370Urethra.plus	510cerebrospinalFluid.plus	536chronicMyelogenousLeukemiaCellLine-aK562.plus	840nasalEpithelialCells.plus
ARF4-AS1_1	250NaturalKillerCells.plus	86CD8-bTCells.plus	84CD4-bTCells.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	60CD14-bMonocytes.plus	214MastCell.plus	36CD14-bCD16-bMonocytes.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	34CD14-bCD16-Monocytes.plus	274PeripheralBloodMononuclearCells.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	124Fibroblast-AorticAdventitial.plus	758medullaOblongata-Adult.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	62CD19-bBCells.plus	580embryonicKidneyCellLine-aHEK293.plus	30Burkitt-7sLymphomaCellLine.plus	756medialTemporalGyrus-Adult.plus
